| Gene Symbol | Targetmine URL |
|oral leukoedema|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=oral+leukoedema|
|ludwig's angina|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ludwig's+angina|
|ascariasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ascariasis|
|non specific chronic endometritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=non+specific+chronic+endometritis|
|granulomatous endometritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=granulomatous+endometritis|
|subacute bacterial endocarditis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subacute+bacterial+endocarditis|
|choroid plexus meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=choroid+plexus+meningioma|
|familial meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=familial+meningioma|
|secretory meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=secretory+meningioma|
|lymphoplasmacyte-rich meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lymphoplasmacyte-rich+meningioma|
|microcystic meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=microcystic+meningioma|
|common bile duct neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=common+bile+duct+neoplasm|
|ulnar neuropathy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ulnar+neuropathy|
|periapical granuloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=periapical+granuloma|
|maxillary neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=maxillary+neoplasm|
|holoprosencephaly|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=holoprosencephaly|
|Ollier disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ollier+disease|
|hydranencephaly|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hydranencephaly|
|ideomotor apraxia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ideomotor+apraxia|
|inverted transitional papilloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=inverted+transitional+papilloma|
|nasal cavity inverting papilloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nasal+cavity+inverting+papilloma|
|submandibular adenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=submandibular+adenitis|
|cervical adenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervical+adenitis|
|postauricular lymphadenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=postauricular+lymphadenitis|
|suppurative lymphadenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=suppurative+lymphadenitis|
|axillary adenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=axillary+adenitis|
|retinal cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=retinal+cancer|
|trilateral retinoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=trilateral+retinoblastoma|
|bilateral retinoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bilateral+retinoblastoma|
|unilateral retinoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=unilateral+retinoblastoma|
|intraocular retinoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intraocular+retinoblastoma|
|extraocular retinoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=extraocular+retinoblastoma|
|benign mastocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=benign+mastocytoma|
|extracutaneous mastocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=extracutaneous+mastocytoma|
|multiple chemical sensitivity|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=multiple+chemical+sensitivity|
|filamentary keratitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=filamentary+keratitis|
|venous hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=venous+hemangioma|
|freemartinism|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=freemartinism|
|uremic neuropathy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=uremic+neuropathy|
|thymus mucoepidermoid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=thymus+mucoepidermoid+carcinoma|
|breast mucoepidermoid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=breast+mucoepidermoid+carcinoma|
|breast metaplastic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=breast+metaplastic+carcinoma|
|intramuscular hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intramuscular+hemangioma|
|deep angioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=deep+angioma|
|bile duct mucoepidermoid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bile+duct+mucoepidermoid+carcinoma|
|cutaneous mucoepidermoid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cutaneous+mucoepidermoid+carcinoma|
|lacrimal gland mucoepidermoid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lacrimal+gland+mucoepidermoid+carcinoma|
|mucoepidermoid esophageal carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mucoepidermoid+esophageal+carcinoma|
|mucoepidermoid thyroid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mucoepidermoid+thyroid+carcinoma|
|laryngeal mucoepidermoid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=laryngeal+mucoepidermoid+carcinoma|
|childhood mediastinal neurogenic tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=childhood+mediastinal+neurogenic+tumor|
|nerve plexus neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nerve+plexus+neoplasm|
|intraneural perineurioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intraneural+perineurioma|
|nerve root neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nerve+root+neoplasm|
|epicardium cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=epicardium+cancer|
|verrucous keratotic hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=verrucous+keratotic+hemangioma|
|mongolian spot|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mongolian+spot|
|cervicomedullary junction neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervicomedullary+junction+neoplasm|
|foramen magnum meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=foramen+magnum+meningioma|
|gastric neuroendocrine neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gastric+neuroendocrine+neoplasm|
|malignant gastric germ cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+gastric+germ+cell+tumor|
|extragonadal germ cell cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=extragonadal+germ+cell+cancer|
|bone giant cell sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bone+giant+cell+sarcoma|
|subglottic angioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subglottic+angioma|
|intracranial hypotension|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intracranial+hypotension|
|brain edema|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=brain+edema|
|vasomotor rhinitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vasomotor+rhinitis|
|atrophic rhinitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=atrophic+rhinitis|
|calciphylaxis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=calciphylaxis|
|testicular Brenner tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=testicular+Brenner+tumor|
|histiocytoid hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=histiocytoid+hemangioma|
|mixed testicular germ cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mixed+testicular+germ+cell+tumor|
|middle cranial fossa meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=middle+cranial+fossa+meningioma|
|striatonigral degeneration|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=striatonigral+degeneration|
|testicular Leydig cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=testicular+Leydig+cell+tumor|
|breast hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=breast+hemangioma|
|vasculogenic impotence|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vasculogenic+impotence|
|pulmonary blastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pulmonary+blastoma|
|classic pulmonary blastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=classic+pulmonary+blastoma|
|epithelial predominant pulmonary blastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=epithelial+predominant+pulmonary+blastoma|
|Bartholin's gland adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Bartholin's+gland+adenoid+cystic+carcinoma|
|congenital mesoblastic nephroma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=congenital+mesoblastic+nephroma|
|rapidly progressive glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rapidly+progressive+glomerulonephritis|
|exudative glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=exudative+glomerulonephritis|
|focal embolic glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=focal+embolic+glomerulonephritis|
|anti-basement membrane glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=anti-basement+membrane+glomerulonephritis|
|subacute glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subacute+glomerulonephritis|
|mesangial proliferative glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mesangial+proliferative+glomerulonephritis|
|immune-complex glomerulonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=immune-complex+glomerulonephritis|
|cerebellopontine angle primitive neuroectodermal|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cerebellopontine+angle+primitive+neuroectodermal|
|intracranial primitive neuroectodermal tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intracranial+primitive+neuroectodermal+tumor|
|angiokeratoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=angiokeratoma|
|medulloepithelioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=medulloepithelioma|
|supratentorial primitive neuroectodermal tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=supratentorial+primitive+neuroectodermal+tumor|
|ependymoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ependymoblastoma|
|Tay-Sachs disease AB variant|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Tay-Sachs+disease+AB+variant|
|space motion sickness|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=space+motion+sickness|
|SM-AHNMD|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SM-AHNMD|
|aggressive systemic mastocytosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=aggressive+systemic+mastocytosis|
|adult brainstem gliosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+brainstem+gliosarcoma|
|adult brain stem glioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+brain+stem+glioma|
|ganglioneuroma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ganglioneuroma|
|hemangioma of peripheral nerve|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hemangioma+of+peripheral+nerve|
|adenosquamous cell lung carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adenosquamous+cell+lung+carcinoma|
|Gorham's disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gorham's+disease|
|myoepithelial carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=myoepithelial+carcinoma|
|sebaceous adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sebaceous+adenocarcinoma|
|sebaceous carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sebaceous+carcinoma|
|subependymal glioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subependymal+glioma|
|pilomyxoid astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pilomyxoid+astrocytoma|
|cauda equina intradural extramedullary astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cauda+equina+intradural+extramedullary+astrocytoma|
|cauda equina neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cauda+equina+neoplasm|
|cerebellar astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cerebellar+astrocytoma|
|pilocytic astrocytoma of cerebellum|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pilocytic+astrocytoma+of+cerebellum|
|diencephalic astrocytomas|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=diencephalic+astrocytomas|
|gliofibroma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gliofibroma|
|pineal gland astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pineal+gland+astrocytoma|
|glomeruloid hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=glomeruloid+hemangioma|
|brain stem astrocytic neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=brain+stem+astrocytic+neoplasm|
|spinal cord astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=spinal+cord+astrocytoma|
|cervical adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervical+adenoid+cystic+carcinoma|
|prostate adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=prostate+adenoid+cystic+carcinoma|
|laryngeal adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=laryngeal+adenoid+cystic+carcinoma|
|lacrimal gland adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lacrimal+gland+adenoid+cystic+carcinoma|
|cutaneous adenocystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cutaneous+adenocystic+carcinoma|
|lung adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lung+adenoid+cystic+carcinoma|
|anterior horn cell disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=anterior+horn+cell+disease|
|trachea adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=trachea+adenoid+cystic+carcinoma|
|breast adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=breast+adenoid+cystic+carcinoma|
|esophageal adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=esophageal+adenoid+cystic+carcinoma|
|kidney clear cell sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=kidney+clear+cell+sarcoma|
|Colorado tick fever|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Colorado+tick+fever|
|lymph node tuberculosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lymph+node+tuberculosis|
|middle ear adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=middle+ear+adenocarcinoma|
|middle ear carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=middle+ear+carcinoma|
|middle ear cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=middle+ear+cancer|
|rete ovarii adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rete+ovarii+adenocarcinoma|
|rete ovarii neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rete+ovarii+neoplasm|
|hemangioma of lung|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hemangioma+of+lung|
|peritoneal serous adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=peritoneal+serous+adenocarcinoma|
|granular cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=granular+cell+carcinoma|
|small intestine carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=small+intestine+carcinoma|
|urethra adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=urethra+adenocarcinoma|
|basophilic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=basophilic+carcinoma|
|pituitary carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pituitary+carcinoma|
|villous adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=villous+adenocarcinoma|
|renal pelvis adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=renal+pelvis+adenocarcinoma|
|acquired hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acquired+hemangioma|
|eccrine adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=eccrine+adenocarcinoma|
|eccrine sweat gland cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=eccrine+sweat+gland+cancer|
|breast secretory carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=breast+secretory+carcinoma|
|thymus adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=thymus+adenocarcinoma|
|Klatskin's tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Klatskin's+tumor|
|intrahepatic cholangiocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intrahepatic+cholangiocarcinoma|
|nasal cavity adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nasal+cavity+adenocarcinoma|
|nasal cavity carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nasal+cavity+carcinoma|
|apocrine adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=apocrine+adenocarcinoma|
|apocrine sweat gland cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=apocrine+sweat+gland+cancer|
|ureter adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ureter+adenocarcinoma|
|gastroesophageal junction adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gastroesophageal+junction+adenocarcinoma|
|sclerosing hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sclerosing+hemangioma|
|postpoliomyelitis syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=postpoliomyelitis+syndrome|
|central nervous system melanocytic neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=central+nervous+system+melanocytic+neoplasm|
|meninges hemangiopericytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=meninges+hemangiopericytoma|
|epidermolysis bullosa dystrophica|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=epidermolysis+bullosa+dystrophica|
|spindle cell hemangioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=spindle+cell+hemangioma|
|pericardial tuberculosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pericardial+tuberculosis|
|Nelson syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Nelson+syndrome|
|Gerstmann syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gerstmann+syndrome|
|prosopagnosia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=prosopagnosia|
|actinobacillosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=actinobacillosis|
|localized Ewing's sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=localized+Ewing's+sarcoma|
|nonparalytic poliomyelitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nonparalytic+poliomyelitis|
|optic nerve astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=optic+nerve+astrocytoma|
|optic nerve glioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=optic+nerve+glioma|
|atypical polypoid adenomyoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=atypical+polypoid+adenomyoma|
|adenomyoma of uterine corpus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adenomyoma+of+uterine+corpus|
|cervical adenomyoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervical+adenomyoma|
|Camurati-Engelmann disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Camurati-Engelmann+disease|
|Langer-Giedion syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Langer-Giedion+syndrome|
|hepatocellular fibrolamellar carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hepatocellular+fibrolamellar+carcinoma|
|hepatocellular clear cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hepatocellular+clear+cell+carcinoma|
|aflatoxins-related hepatocellular carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=aflatoxins-related+hepatocellular+carcinoma|
|sclerosing hepatic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sclerosing+hepatic+carcinoma|
|pineal parenchymal tumor of intermediate differentiation|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pineal+parenchymal+tumor+of+intermediate+differentiation|
|adult pineal parenchymal tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+pineal+parenchymal+tumor|
|myoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=myoblastoma|
|malignant granular cell esophageal tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+granular+cell+esophageal+tumor|
|malignant granular cell myoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+granular+cell+myoblastoma|
|vulvar granular cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vulvar+granular+cell+tumor|
|cardiac granular cell neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cardiac+granular+cell+neoplasm|
|mediastinal granular cell myoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mediastinal+granular+cell+myoblastoma|
|neurohypophysis granular cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=neurohypophysis+granular+cell+tumor|
|posterior pituitary gland neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=posterior+pituitary+gland+neoplasm|
|adult cerebellar neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+cerebellar+neoplasm|
|papillary meningioma of the cerebellum|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=papillary+meningioma+of+the+cerebellum|
|rhabdoid meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rhabdoid+meningioma|
|childhood cerebellar neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=childhood+cerebellar+neoplasm|
|phencyclidine abuse|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=phencyclidine+abuse|
|basosquamous carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=basosquamous+carcinoma|
|malignant ependymoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+ependymoma|
|mixed glioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mixed+glioma|
|iodine hypothyroidism|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=iodine+hypothyroidism|
|mixed epithelial stromal tumour|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mixed+epithelial+stromal+tumour|
|sternum cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sternum+cancer|
|auricular cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=auricular+cancer|
|inner ear cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=inner+ear+cancer|
|testicular infarct|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=testicular+infarct|
|swayback|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=swayback|
|dermoid cyst of ovary|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=dermoid+cyst+of+ovary|
|ovarian cystic teratoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ovarian+cystic+teratoma|
